Date,Open,High,Low,Close,Adj Close,Volume
2021-05-10,78200.000000,78745.000000,77500.000000,78370.046875,78169.125000,15645
2021-05-11,77914.000000,78989.953125,77606.351563,78621.148438,78419.585938,14533
2021-05-12,78300.000000,79225.101563,77001.000000,77267.296875,77069.203125,21902
2021-05-14,77501.000000,77850.000000,75950.000000,76135.750000,75940.562500,23176
2021-05-17,76780.000000,78464.296875,76000.000000,78211.796875,78011.289063,20991
2021-05-18,78850.000000,79947.000000,78405.546875,79270.000000,79066.773438,24073
2021-05-19,79272.000000,80000.000000,78340.046875,79683.203125,79478.914063,19150
2021-05-20,79800.000000,82469.953125,79246.351563,81231.101563,81022.851563,26037
2021-05-21,81700.000000,82483.648438,81300.000000,82178.203125,81967.523438,20210
2021-05-24,82360.000000,83300.000000,82000.000000,82458.851563,82247.445313,15291
2021-05-25,82706.000000,83098.953125,81921.000000,82181.648438,81970.953125,11453
2021-05-26,82669.953125,82800.000000,81400.000000,81569.500000,81360.375000,10203
2021-05-27,81599.898438,83174.851563,81355.601563,82794.148438,82581.890625,18209
2021-05-28,83199.000000,83650.000000,82825.000000,83382.101563,83168.328125,10943
2021-05-31,83237.000000,83965.000000,83000.000000,83641.398438,83426.960938,10282
2021-06-01,83643.398438,84800.000000,82811.796875,83083.453125,82870.453125,11331
2021-06-02,82800.000000,84776.453125,82800.000000,84432.648438,84216.187500,10170
2021-06-03,84705.000000,85086.000000,83810.000000,84471.000000,84254.437500,9669
2021-06-04,84850.000000,85336.000000,84240.000000,84918.703125,84700.992188,11134
2021-06-07,85598.898438,87300.000000,82250.000000,82400.500000,82189.250000,69851
2021-06-08,82260.000000,82455.148438,81150.148438,81349.203125,81140.648438,26448
2021-06-09,81869.000000,81989.000000,80009.000000,80228.148438,80022.468750,19134
2021-06-10,80301.000000,82325.953125,80050.046875,82172.148438,81961.484375,20186
2021-06-11,82572.148438,82818.453125,81325.203125,82171.500000,81960.835938,13297
2021-06-14,82000.000000,83127.953125,81271.296875,82476.851563,82265.398438,11908
2021-06-15,82530.500000,83357.750000,81950.000000,82862.703125,82650.257813,12061
2021-06-16,82799.000000,83150.000000,82350.046875,82554.296875,82342.656250,10103
2021-06-17,81925.000000,83295.851563,81826.046875,82676.398438,82464.429688,14770
2021-06-18,82650.000000,83147.398438,80500.000000,82644.101563,82432.226563,32641
2021-06-21,81000.000000,82250.000000,81000.000000,81777.046875,81567.390625,6928
2021-06-22,82500.000000,82500.000000,81500.000000,81747.250000,81537.671875,7101
2021-06-23,81750.000000,82499.953125,81750.000000,81970.546875,81760.398438,4801
2021-06-24,82198.000000,82198.000000,80650.000000,80975.000000,80767.398438,9667
2021-06-25,81217.898438,81249.046875,80375.000000,80514.203125,80307.796875,7525
2021-06-28,80899.000000,81148.851563,80141.000000,80554.648438,80348.132813,10158
2021-06-29,80750.000000,80750.000000,79527.750000,80222.250000,80016.585938,14280
2021-06-30,80300.000000,80649.546875,79871.000000,80079.500000,79874.203125,7178
2021-07-01,80100.000000,81467.851563,80100.000000,81018.296875,80810.585938,9204
2021-07-02,81021.101563,81489.601563,80600.000000,81142.296875,80934.273438,6768
2021-07-05,81190.000000,81827.750000,80600.000000,80830.351563,80623.117188,8057
2021-07-06,80890.000000,81384.000000,80350.000000,80449.203125,80242.953125,6734
2021-07-07,80600.000000,81349.851563,80300.203125,80768.898438,80561.835938,10475
2021-07-08,81000.000000,81339.953125,80100.000000,80417.953125,80211.773438,5867
2021-07-09,80600.000000,80699.898438,79880.000000,79994.703125,79789.617188,10267
2021-07-12,80300.000000,80480.203125,79880.000000,80187.101563,79981.523438,5751
2021-07-13,80439.953125,83450.000000,80001.101563,83115.796875,82902.710938,35724
2021-07-14,83000.000000,83356.953125,82380.601563,82806.046875,82593.757813,9792
2021-07-15,82806.000000,83254.953125,81116.000000,81445.203125,81236.398438,10241
2021-07-16,81950.000000,82710.000000,81354.898438,82449.851563,82238.468750,11216
2021-07-19,81800.000000,82964.953125,81625.000000,82236.296875,82025.460938,7692
2021-07-20,82201.000000,82700.000000,81402.000000,81640.046875,81430.742188,7135
2021-07-22,81650.500000,82400.000000,81242.546875,81572.000000,81362.867188,6118
2021-07-23,81879.953125,81969.750000,81000.000000,81174.851563,80966.742188,4471
2021-07-26,81349.000000,81599.546875,80700.000000,80917.750000,80710.296875,5993
2021-07-27,80925.000000,81319.953125,79947.851563,80095.351563,79890.007813,6581
2021-07-28,80255.546875,80545.000000,79201.046875,79922.750000,79717.851563,7559
2021-07-29,80002.296875,80297.796875,79451.953125,79725.500000,79521.093750,5158
2021-07-30,79964.703125,81140.000000,79713.296875,79907.453125,79702.585938,9818
2021-08-02,80499.000000,81349.953125,80133.296875,80420.851563,80214.671875,10580
2021-08-03,80800.000000,81220.000000,80512.500000,81018.398438,80810.687500,5106
2021-08-04,81019.000000,81600.453125,80202.000000,80453.000000,80296.304688,6965
2021-08-05,80613.898438,80722.296875,79466.898438,79663.250000,79508.078125,8114
2021-08-06,79696.953125,80149.750000,79000.000000,79159.648438,79005.453125,10148
2021-08-09,79489.953125,82664.796875,79200.000000,80050.648438,79894.726563,64535
2021-08-10,80099.000000,80939.953125,78200.000000,78828.046875,78674.507813,22258
2021-08-11,79000.000000,79799.648438,77300.000000,77603.101563,77451.945313,16579
2021-08-12,78199.000000,78709.953125,77605.000000,78236.046875,78083.656250,13737
2021-08-13,78550.000000,79200.000000,78468.148438,78872.851563,78719.226563,9067
2021-08-16,78951.703125,79350.000000,78110.000000,78658.796875,78505.585938,8280
2021-08-17,78658.796875,79165.046875,77930.101563,78736.601563,78583.234375,9035
2021-08-18,79099.000000,79500.000000,78900.000000,79347.148438,79192.601563,7011
2021-08-20,79399.000000,79399.000000,77805.000000,78076.953125,77924.875000,8520
2021-08-23,78699.000000,78699.000000,75950.000000,76162.898438,76014.546875,14541
2021-08-24,76500.000000,77401.000000,76014.750000,77157.953125,77007.664063,12172
2021-08-25,77239.953125,77980.000000,76737.546875,77015.546875,76865.539063,12272
2021-08-26,77131.000000,77265.000000,76300.000000,76564.546875,76415.421875,8394
2021-08-27,76650.000000,77332.648438,76564.546875,76953.453125,76803.562500,6617
2021-08-30,77000.000000,78374.953125,77000.000000,78185.500000,78033.218750,9045
2021-08-31,78300.000000,79855.046875,78257.796875,79742.750000,79587.429688,14859
2021-09-01,80000.000000,80559.953125,79239.796875,79954.648438,79798.914063,10789
2021-09-02,80393.000000,81875.546875,80041.453125,81265.148438,81106.859375,14947
2021-09-03,81949.000000,82600.101563,81509.898438,82397.851563,82237.359375,15764
2021-09-06,82700.000000,83200.000000,81278.750000,81404.851563,81246.296875,10180
2021-09-07,81785.000000,82300.000000,80890.046875,81084.703125,80926.765625,11928
2021-09-08,81380.000000,81429.648438,79810.000000,80240.000000,80083.718750,9413
2021-09-09,80300.000000,81469.953125,79800.000000,79867.898438,79712.328125,14454
2021-09-13,79800.000000,80407.101563,79250.000000,80243.601563,80087.312500,7150
2021-09-14,80230.000000,80847.046875,80052.046875,80423.851563,80267.203125,9958
2021-09-15,80521.000000,80995.000000,80116.648438,80210.148438,80053.921875,9413
2021-09-16,80600.000000,80600.000000,79801.000000,79971.703125,79815.937500,6457
2021-09-17,80000.000000,80339.796875,78851.000000,79397.250000,79242.593750,13253
2021-09-20,79190.000000,79950.000000,78510.000000,78875.453125,78721.820313,11737
2021-09-21,78870.000000,79031.296875,78050.000000,78373.750000,78221.101563,10584
2021-09-22,78500.000000,80550.000000,78500.000000,79993.796875,79837.992188,16457
2021-09-23,80600.000000,80999.000000,80001.546875,80220.703125,80064.453125,6530
2021-09-24,80500.000000,80690.000000,79055.046875,79456.500000,79301.742188,11095
2021-09-27,79949.000000,82000.000000,79144.648438,81893.398438,81733.890625,20927
2021-09-28,81759.398438,81890.000000,79810.000000,80488.601563,80331.843750,14053
2021-09-29,80306.101563,80431.500000,78901.046875,79056.703125,78902.726563,25732
2021-09-30,79550.000000,79679.953125,78652.046875,79375.546875,79220.929688,16379
2021-10-01,79000.000000,79370.000000,78510.000000,78994.398438,78840.531250,8506
2021-10-04,79477.203125,80551.953125,79400.000000,79787.000000,79631.601563,10101
2021-10-05,79750.000000,80070.000000,79232.000000,79407.203125,79252.531250,5361
2021-10-06,79645.000000,79890.000000,78500.000000,78629.500000,78476.351563,9556
2021-10-07,79149.953125,81446.398438,78860.101563,81272.546875,81114.242188,22060
2021-10-08,81300.000000,86373.453125,81100.101563,85860.453125,85693.218750,54225
2021-10-11,85860.000000,87550.000000,84720.453125,84932.898438,84767.476563,28671
2021-10-12,85000.000000,86199.953125,84380.203125,85617.500000,85450.734375,16687
2021-10-13,86158.000000,86800.000000,85440.000000,86106.546875,85938.828125,11972
2021-10-14,86335.000000,86600.000000,84999.898438,85166.453125,85000.578125,7265
2021-10-18,85300.000000,86900.000000,84000.000000,84314.101563,84149.875000,20490
2021-10-19,84839.000000,85176.250000,82589.351563,83013.203125,82851.507813,15834
2021-10-20,83150.000000,83382.453125,81000.000000,82516.546875,82355.828125,28021
2021-10-21,83278.796875,83399.953125,80900.546875,81091.453125,80933.507813,18125
2021-10-22,81100.046875,82273.250000,80080.000000,80800.398438,80643.015625,24048
2021-10-25,81499.953125,81499.953125,79016.453125,79429.453125,79274.742188,19941
2021-10-26,79500.000000,80500.000000,79283.703125,80093.750000,79937.734375,7847
2021-10-27,80494.000000,80575.000000,79200.000000,79372.796875,79218.187500,6723
2021-10-28,79373.000000,79709.203125,77300.000000,77609.351563,77458.187500,12606
2021-10-29,77999.953125,78400.000000,76650.000000,77308.148438,77157.562500,9403
2021-11-01,77694.000000,78978.148438,77250.000000,78741.046875,78587.671875,7650
2021-11-02,78350.000000,79390.000000,78350.000000,78585.203125,78432.140625,6829
2021-11-03,78860.000000,79190.000000,77800.000000,77968.898438,77817.039063,7732
2021-11-04,78375.000000,78633.953125,78100.046875,78412.500000,78259.781250,1245
2021-11-08,78880.000000,80308.000000,78550.000000,79942.250000,79786.539063,9209
2021-11-09,80295.000000,80489.851563,78001.000000,78508.703125,78355.781250,23116
2021-11-10,78508.000000,78928.750000,78050.000000,78167.500000,78015.250000,9926
2021-11-11,78399.851563,78399.851563,76900.000000,77210.898438,77060.515625,12757
2021-11-12,77580.000000,78297.851563,77254.101563,78174.851563,78022.593750,11688
2021-11-15,78400.000000,78870.046875,77800.000000,78485.500000,78332.617188,10112
2021-11-16,78410.000000,79448.000000,78210.250000,78444.796875,78292.000000,16137
2021-11-17,78694.453125,79500.000000,78527.046875,79374.148438,79222.570313,10113
2021-11-18,79600.000000,79665.953125,77299.000000,77464.750000,77316.828125,10930
2021-11-22,77842.000000,77899.000000,75020.000000,75657.601563,75513.125000,15725
2021-11-23,75800.000000,76699.000000,75093.648438,76501.546875,76355.460938,7408
2021-11-24,76654.546875,77397.851563,76114.148438,76469.546875,76323.523438,6410
2021-11-25,76569.546875,76698.000000,75280.601563,75663.398438,75518.914063,10280
2021-11-26,75650.000000,75650.000000,74511.000000,75190.351563,75046.765625,9869
2021-11-29,74905.000000,75099.953125,73050.000000,73818.250000,73677.281250,8554
2021-11-30,73541.000000,75996.000000,73541.000000,74630.796875,74488.281250,25947
2021-12-01,74989.898438,75360.000000,73501.101563,73708.601563,73567.851563,11738
2021-12-02,74124.000000,74280.000000,73250.101563,73881.703125,73740.617188,11728
2021-12-03,74189.953125,74691.851563,73764.851563,73882.296875,73741.210938,6322
2021-12-06,73950.000000,74136.648438,72954.796875,73129.046875,72989.398438,7682
2021-12-07,73690.000000,73879.796875,73351.000000,73608.898438,73468.335938,4638
2021-12-08,74048.000000,75242.750000,74009.351563,74655.296875,74512.742188,8118
2021-12-09,74934.351563,75275.000000,74101.101563,74668.546875,74525.960938,6709
2021-12-10,74055.000000,75000.000000,74000.000000,74221.000000,74079.273438,4831
2021-12-13,74680.000000,75111.000000,73645.000000,73792.000000,73651.085938,7479
2021-12-14,73650.000000,74200.000000,73500.000000,74111.851563,73970.328125,5830
2021-12-15,74005.000000,74550.000000,73800.000000,73985.500000,73844.218750,3594
2021-12-16,74060.000000,74298.648438,73100.000000,73306.453125,73166.468750,8181
2021-12-17,73270.000000,73380.000000,72100.000000,72558.046875,72419.492188,10564
2021-12-20,72000.000000,72199.898438,68700.000000,69950.500000,69816.929688,19827
2021-12-21,69950.500000,71139.703125,69950.000000,70413.648438,70279.187500,11270
2021-12-22,70499.851563,71290.000000,70236.000000,70549.453125,70414.726563,8950
2021-12-23,70990.000000,71500.000000,70700.046875,71029.601563,70893.968750,8715
2021-12-24,71300.000000,71300.000000,69706.750000,70090.703125,69956.851563,8524
2021-12-27,70089.000000,70689.453125,69010.000000,70526.203125,70391.531250,7843
2021-12-28,70540.000000,71999.000000,70540.000000,71617.703125,71480.937500,8194
2021-12-29,71850.000000,72697.851563,71400.000000,72559.046875,72420.492188,9449
2021-12-30,72698.953125,72888.000000,71850.296875,72119.546875,71981.828125,6786
2021-12-31,72011.000000,73699.250000,72011.000000,73338.000000,73197.953125,6473
2022-01-03,73589.953125,73979.953125,73113.648438,73367.703125,73227.601563,5871
2022-01-04,73667.703125,74000.000000,73350.000000,73937.203125,73796.015625,6005
2022-01-05,73937.203125,74400.000000,73783.000000,74046.000000,73904.601563,7370
2022-01-06,73905.000000,74495.000000,73200.000000,74155.296875,74013.687500,7559
2022-01-07,74210.148438,74573.953125,73551.046875,74189.296875,74047.625000,5550
2022-01-10,74210.000000,74979.101563,74150.000000,74286.398438,74144.546875,5451
2022-01-11,74286.000000,74445.000000,73918.000000,74291.296875,74149.437500,5864
2022-01-12,74291.296875,75498.101563,74260.046875,75383.750000,75239.796875,7862
2022-01-13,75551.000000,76300.000000,75030.203125,75977.046875,75831.960938,9077
2022-01-14,75970.000000,76277.148438,75345.046875,76134.648438,75989.265625,4493
2022-01-17,76134.648438,77185.453125,75800.046875,76822.203125,76675.507813,6852
2022-01-18,76851.000000,77299.898438,76000.000000,76296.851563,76151.156250,8057
2022-01-19,76300.000000,76780.296875,75650.000000,76529.851563,76383.718750,6542
2022-01-20,76097.953125,76097.953125,73500.000000,73728.250000,73587.460938,16368
2022-01-21,73640.000000,74800.000000,72054.351563,72697.101563,72558.281250,11025
2022-01-24,72700.000000,72989.953125,70002.000000,71077.351563,70941.625000,10330
2022-01-25,70900.000000,72249.546875,69815.398438,70569.953125,70435.187500,11974
2022-01-27,70120.000000,71049.000000,69459.546875,70712.648438,70577.609375,10272
2022-01-28,71070.000000,72850.000000,71070.000000,71327.703125,71191.500000,9147
2022-01-31,72180.000000,72500.046875,71401.046875,72148.101563,72010.328125,6201
2022-02-01,72400.000000,72680.000000,71200.203125,71515.453125,71378.890625,12365
2022-02-02,71601.000000,72674.648438,71185.000000,71462.453125,71325.984375,8742
2022-02-03,70450.000000,71930.000000,70111.296875,70987.148438,70851.593750,10786
2022-02-04,70987.000000,71297.500000,69851.898438,70006.398438,69872.718750,11034
2022-02-07,70398.953125,70421.851563,68600.000000,68798.796875,68667.421875,12143
2022-02-08,69240.000000,69800.000000,68500.000000,69426.351563,69293.773438,11669
2022-02-09,69601.000000,70579.851563,69601.000000,70426.601563,70292.117188,5620
2022-02-10,70919.601563,70919.601563,69501.000000,69769.203125,69635.968750,14416
2022-02-11,69700.000000,69700.000000,68038.203125,68233.453125,68103.148438,15042
2022-02-14,67866.000000,67866.000000,65708.000000,65929.000000,65803.093750,18628
2022-02-15,66475.000000,66999.898438,65007.050781,66680.148438,66552.820313,14444
2022-02-16,67240.000000,67275.000000,66000.898438,66140.601563,66014.296875,12266
2022-02-17,66450.000000,66641.398438,65439.648438,65615.750000,65493.425781,7727
2022-02-18,65315.000000,66263.296875,65210.300781,65638.953125,65516.589844,19661
2022-02-21,65574.898438,65574.898438,64602.351563,64734.648438,64613.964844,10513
2022-02-22,63000.000000,65999.046875,63000.000000,65769.601563,65646.984375,26513
2022-02-23,66164.203125,66799.953125,65701.000000,65803.601563,65680.921875,11015
2022-02-24,64350.000000,65850.000000,63000.000000,63945.601563,63826.386719,43260
2022-02-25,64100.000000,65814.953125,64022.699219,65651.703125,65529.316406,19903
2022-02-28,65252.000000,66250.000000,64450.000000,65740.953125,65618.390625,13429
2022-03-02,65660.000000,66500.000000,65140.851563,66223.851563,66100.390625,18103
2022-03-03,66950.000000,66980.000000,65723.000000,66035.453125,65912.343750,13310
2022-03-04,65600.000000,66199.953125,65000.000000,65911.296875,65788.414063,18449
2022-03-07,65140.000000,66448.000000,63741.601563,66153.101563,66029.765625,29607
2022-03-08,66150.000000,66650.000000,65501.000000,66394.851563,66271.070313,8208
2022-03-09,66600.000000,66950.000000,65890.203125,66087.851563,65964.648438,6893
2022-03-10,66687.851563,67497.796875,66555.000000,66881.898438,66757.210938,9680
2022-03-11,66590.000000,68094.046875,66365.000000,67898.296875,67771.718750,7705
2022-03-14,68034.000000,68450.000000,67405.046875,68372.351563,68244.890625,6352
2022-03-15,68200.000000,68995.000000,67500.000000,68085.000000,67958.070313,9065
2022-03-16,68700.000000,68849.898438,68186.648438,68370.453125,68242.992188,7593
2022-03-17,68600.000000,69889.000000,68500.101563,68957.796875,68829.234375,14905
2022-03-21,69652.648438,69860.000000,66588.000000,66876.351563,66751.671875,12368
2022-03-22,67248.898438,67300.000000,65900.000000,67096.601563,66971.507813,9663
2022-03-23,67105.000000,67726.601563,66611.101563,66844.703125,66720.078125,8261
2022-03-24,66840.000000,67399.953125,66450.000000,66718.750000,66594.367188,7400
2022-03-25,66900.046875,67179.648438,66000.000000,66501.101563,66377.125000,5838
2022-03-28,66500.000000,66500.000000,64955.800781,65708.648438,65586.140625,9839
2022-03-29,65790.000000,66878.351563,65010.000000,65297.050781,65175.316406,9704
2022-03-30,65849.546875,65899.953125,65134.550781,65358.898438,65237.050781,7190
2022-03-31,65495.000000,65800.000000,64701.449219,65022.101563,64900.878906,10386
2022-04-01,65100.000000,66650.000000,65099.949219,66485.203125,66361.257813,7651
2022-04-04,66710.000000,67259.953125,66710.000000,67129.898438,67004.750000,6506
2022-04-05,67129.898438,68100.000000,67129.898438,67756.046875,67629.726563,7621
2022-04-06,67790.000000,67956.046875,67203.148438,67630.851563,67504.765625,6216
2022-04-07,67750.000000,68194.148438,66900.000000,67109.250000,66984.132813,8501
2022-04-08,67490.000000,68128.953125,66708.648438,67782.851563,67656.476563,12652
2022-04-11,67500.000000,68000.000000,67301.046875,67765.648438,67639.304688,4286
2022-04-12,67600.000000,67987.203125,66565.296875,67585.703125,67459.703125,13531
2022-04-13,67650.000000,68121.000000,67011.000000,67447.296875,67321.562500,8522
2022-04-18,67003.000000,67480.453125,66000.148438,66944.953125,66820.148438,11982
2022-04-19,67004.000000,67797.546875,65800.000000,66361.398438,66237.671875,17383
2022-04-20,66699.796875,68352.250000,66501.601563,67670.398438,67544.242188,9721
2022-04-21,68005.000000,70100.000000,67860.000000,69714.796875,69584.828125,11532
2022-04-22,69625.000000,69625.000000,68600.000000,69143.851563,69014.937500,6278
2022-04-25,68550.000000,69499.000000,68235.351563,69115.898438,68987.046875,9387
2022-04-26,69500.000000,71537.898438,69225.000000,71331.500000,71198.515625,16723
2022-04-27,70315.000000,72599.898438,70200.000000,72218.953125,72084.312500,14670
2022-04-28,72648.000000,72648.000000,71254.000000,72330.703125,72195.859375,11877
2022-04-29,72330.000000,73400.000000,71801.296875,72729.000000,72593.414063,11934
2022-05-02,72000.000000,72850.000000,71778.500000,72597.500000,72462.156250,5432
2022-05-04,72800.000000,73310.648438,71300.000000,71878.351563,71744.351563,9510
2022-05-05,72190.000000,72850.000000,70777.000000,71182.148438,71049.445313,7309
2022-05-06,70650.000000,70831.851563,69250.000000,69913.601563,69783.257813,8667
2022-05-09,69601.000000,69855.000000,68325.203125,68578.000000,68450.156250,11683
2022-05-10,68490.000000,70939.898438,67200.000000,68810.046875,68681.765625,28293
2022-05-11,68350.000000,69274.898438,67817.148438,68110.703125,67983.726563,10262
2022-05-12,67990.000000,68199.953125,66680.000000,67622.046875,67495.976563,11473
2022-05-13,67690.000000,73280.601563,67690.000000,72050.898438,71916.570313,28470
2022-05-16,71780.000000,73240.000000,71400.101563,72528.398438,72393.179688,12665
2022-05-17,72800.000000,74300.000000,72600.000000,74006.750000,73868.781250,10590
2022-05-18,74205.000000,74849.953125,73811.046875,74687.648438,74548.414063,10398
2022-05-19,73500.000000,74250.000000,73001.000000,73434.750000,73297.843750,8680
2022-05-20,74200.000000,74679.953125,73978.796875,74104.953125,73966.796875,7777
2022-05-23,74500.000000,75146.898438,73066.296875,73386.203125,73249.390625,8044
2022-05-24,73499.953125,74598.898438,73112.953125,74395.500000,74256.804688,7073
2022-05-25,74564.250000,75428.000000,73574.601563,74824.250000,74684.750000,7765
2022-05-26,75000.000000,75300.000000,73400.000000,75060.953125,74921.015625,9279
2022-05-27,75210.000000,75690.000000,74300.000000,74654.851563,74515.671875,7417
2022-05-30,74900.000000,75795.500000,74862.148438,75388.046875,75247.507813,6081
2022-05-31,75400.000000,78165.648438,75237.453125,77649.453125,77504.695313,27991
2022-06-01,77200.000000,77570.000000,76000.000000,76331.500000,76189.203125,7322
2022-06-02,75501.101563,75999.851563,75030.398438,75872.796875,75731.351563,5643
2022-06-03,76061.000000,76887.953125,76061.000000,76460.351563,76317.804688,10174
2022-06-06,76390.000000,76672.851563,74555.046875,74712.296875,74573.015625,8339
2022-06-07,74000.000000,74497.250000,71337.601563,71659.000000,71525.406250,12064
2022-06-08,71701.000000,72396.648438,70320.000000,70653.546875,70521.828125,10536
2022-06-09,70000.000000,70700.000000,70000.000000,70425.750000,70294.460938,5276
2022-06-10,70115.953125,70545.000000,69718.500000,69952.250000,69821.843750,6364
2022-06-13,69000.000000,69307.796875,68215.796875,68558.546875,68430.734375,5879
2022-06-14,67506.000000,69500.000000,67506.000000,68202.250000,68075.101563,6121
2022-06-15,68202.250000,69551.000000,68202.250000,68441.703125,68314.101563,7761
2022-06-16,69295.000000,69314.953125,67000.000000,67176.601563,67051.367188,7091
2022-06-17,67000.000000,69130.000000,65878.351563,68124.546875,67997.546875,17498
2022-06-20,68260.796875,68599.898438,66491.453125,66651.546875,66527.289063,6721
2022-06-21,66658.000000,68299.953125,66658.000000,68091.546875,67964.601563,5942
2022-06-22,67600.000000,68230.000000,67350.000000,68040.601563,67913.750000,4849
2022-06-23,68040.601563,69280.000000,68040.546875,69006.203125,68877.554688,7455
2022-06-24,68900.000000,70775.000000,68900.000000,70553.000000,70421.460938,12532
2022-06-27,71200.000000,71907.703125,70900.000000,71221.750000,71088.976563,8117
2022-06-28,71000.000000,72599.750000,70567.703125,72268.648438,72133.921875,10643
2022-06-29,71567.000000,72000.000000,71150.000000,71523.750000,71390.406250,6071
2022-06-30,71748.000000,72099.796875,70425.000000,70800.898438,70668.898438,6089
2022-07-01,70300.000000,72500.000000,70300.000000,72194.296875,72059.703125,5409
2022-07-04,71900.000000,72499.851563,71600.000000,71776.453125,71642.640625,4102
2022-07-05,72000.000000,72340.000000,71056.453125,71221.148438,71088.375000,3862
2022-07-06,71721.953125,73500.000000,71499.453125,73230.203125,73093.679688,7785
2022-07-07,73825.000000,75500.000000,73346.296875,75337.898438,75197.445313,12354
2022-07-08,75337.898438,76454.000000,75335.046875,76044.953125,75903.179688,10071
2022-07-11,76000.000000,76500.000000,75300.000000,76375.851563,76233.460938,8025
2022-07-12,76000.000000,76900.000000,75829.046875,76664.648438,76521.718750,7467
2022-07-13,76674.000000,77600.000000,76674.000000,77273.750000,77129.687500,7992
2022-07-14,77399.796875,77863.453125,76532.296875,77414.898438,77270.570313,6630
2022-07-15,77724.000000,79729.648438,77629.546875,79558.101563,79409.789063,14260
2022-07-18,79602.000000,80998.953125,79600.000000,80742.500000,80591.968750,15460
2022-07-19,80500.000000,80820.898438,79191.546875,79941.796875,79792.757813,8431
2022-07-20,80075.000000,80618.851563,79400.000000,79784.601563,79635.867188,7028
2022-07-21,79630.000000,80418.398438,79555.000000,80178.398438,80028.921875,6751
2022-07-22,80290.000000,80738.000000,79136.296875,79400.601563,79252.570313,6537
2022-07-25,79600.000000,81198.953125,79531.796875,80834.046875,80683.343750,11727
2022-07-26,80829.000000,80965.750000,79830.796875,80150.203125,80000.773438,5871
2022-07-27,80150.000000,80971.000000,79650.000000,80864.953125,80859.468750,5546
2022-07-28,81010.000000,83300.000000,81010.000000,83046.500000,83040.867188,14509
2022-07-29,83479.000000,83970.000000,82552.296875,83818.148438,83812.460938,12547
2022-08-01,84000.000000,87400.000000,83998.351563,86950.351563,86944.453125,16248
2022-08-02,86930.000000,88950.000000,86300.000000,88173.148438,88167.171875,18522
2022-08-03,88174.000000,88950.000000,87216.750000,88738.953125,88732.929688,15400
2022-08-04,88988.953125,89499.898438,87736.648438,88711.796875,88705.781250,11181
2022-08-05,89000.000000,89150.000000,87855.953125,88895.453125,88889.421875,9228
2022-08-08,88500.046875,88900.000000,87500.000000,87717.500000,87711.554688,8338
2022-08-10,86805.000000,87234.898438,82610.000000,83466.601563,83460.937500,26092
2022-08-11,83999.000000,84598.000000,82101.000000,82500.703125,82495.109375,12363
2022-08-12,82995.000000,84338.203125,82271.546875,83130.851563,83125.210938,10606
2022-08-16,83500.000000,87593.296875,83400.101563,86971.453125,86965.554688,28904
2022-08-17,87000.000000,87925.296875,86381.000000,86853.601563,86847.710938,18111
2022-08-18,86844.953125,87988.046875,85806.296875,87591.546875,87585.601563,14967
2022-08-19,87989.000000,88361.851563,86436.953125,86825.898438,86820.007813,11885
2022-08-22,86808.953125,86876.953125,84510.000000,84828.250000,84822.500000,11433
2022-08-23,83930.000000,86779.953125,83800.000000,85895.453125,85889.625000,13741
2022-08-24,85799.953125,86699.750000,84800.046875,85264.500000,85258.718750,8432
2022-08-25,85599.000000,86500.000000,85178.796875,85445.000000,85439.203125,12922
2022-08-26,86400.000000,86445.000000,85000.000000,85272.250000,85266.468750,6083
2022-08-29,84629.953125,84894.750000,83479.000000,84418.648438,84412.921875,5901
2022-08-30,84895.000000,86263.796875,84740.000000,85364.953125,85359.164063,14199
2022-09-01,85444.000000,85982.898438,84500.000000,85142.750000,85136.976563,6632
2022-09-02,85795.000000,85979.250000,84202.000000,84356.898438,84351.179688,7733
2022-09-05,84889.000000,85100.000000,84101.296875,84254.046875,84248.328125,4058
2022-09-06,84779.453125,85889.953125,84412.046875,85257.703125,85251.921875,11784
2022-09-07,84900.000000,85910.953125,84900.000000,85133.296875,85127.523438,5967
2022-09-08,85599.000000,86449.898438,85220.000000,85396.398438,85390.609375,7893
2022-09-09,85838.351563,85990.000000,84013.000000,84208.046875,84202.335938,6406
2022-09-12,84550.000000,85900.000000,84250.000000,85808.296875,85802.476563,8568
2022-09-13,86000.101563,86350.000000,85315.046875,85551.250000,85545.445313,5533
2022-09-14,83750.000000,86444.046875,83750.000000,86071.703125,86065.867188,9618
2022-09-15,86488.000000,93887.000000,85685.148438,92868.453125,92862.148438,66242
2022-09-16,92490.000000,93200.000000,85716.000000,86112.851563,86107.007813,52693
2022-09-19,87299.953125,87600.000000,84600.000000,86352.796875,86346.937500,35699
2022-09-20,86994.000000,87388.000000,85055.546875,85661.000000,85655.187500,17796
2022-09-21,85899.000000,86499.000000,84003.953125,84281.648438,84275.929688,17007
2022-09-22,84600.000000,85200.000000,83400.000000,84511.500000,84505.765625,14055
2022-09-23,84900.000000,85100.000000,82169.898438,82599.148438,82593.546875,16345
2022-09-26,82399.500000,82399.500000,78689.953125,79156.296875,79150.921875,17075
2022-09-27,79700.953125,81446.296875,79450.000000,79831.046875,79825.625000,18319
2022-09-28,79825.000000,81102.703125,79311.453125,80416.703125,80411.250000,15206
2022-09-29,81103.000000,81938.796875,78800.000000,79622.000000,79616.593750,16538
2022-09-30,80080.000000,82131.101563,79022.648438,81654.546875,81649.007813,15688
